46423,849828
46425,849828
46419,849828
46420,849828
46413,849828
48165,849828
46409,849828
46516,849828
46515,849828
46507,849828
46508,849828
46504,849828
46500,849828
46493,849828
46489,849828
46420,849770
46405,849770
46516,849770
46516,853331
47791,850910
48012,854119
47891,854119
48012,850705
47891,850705
47891,854950
47802,852428
47802,854121
47798,854121
47805,854121
47806,854121
47802,849841
47805,849841
47806,849841
21891,204641
22012,221796
22012,282678
22013,221796
22013,282678
22012,221780
20445,221764
108262,2035386
108265,2035386
108266,2035386
107174,1913528
107174,1915837
107171,1913052
107178,1916421
107171,1913879
48663,867314
48663,843074
50224,868373
46486,849828
46480,849828
46638,849828
46636,849828
46617,849828
46608,849828
47998,849779
47999,849779
48114,849779
48115,849779
46600,854939
46598,854939
20478,221818
20962,203147
108262,2035415
112418,1874783
112417,1874783
112415,1874783
106452,1788019
106461,1787986
106452,1787745
107170,1916444
107175,1913528
107170,1913528
107174,1914162
107180,1912424
107180,1915256
107178,1912424
107178,1915256
107178,1914161
107175,1912424
107175,1913003
48848,863146
48848,863344
50262,844595
50262,844068
49629,861332
49629,858171
49505,858171
20477,221818
20468,221840
20468,221818
20467,221818
20238,280391
109539,2046995
109539,1738948
109539,1737105
111332,2046995
109540,1738948
111332,1737105
48848,863145
48848,863288
48848,863209
49099,861530
49636,862635
20470,221829
20470,221895
20470,221811
20470,221864
20468,221841
20467,221841
21640,209889
20332,209949
107185,1915755
107185,1914566
48192,864310
48192,864479
49486,860914
49632,860805
49637,860805
20479,221818
21598,214998
21598,201427
20236,282292
20236,280391
107176,1913911
45901,864037
49633,860804
20961,215048
21597,201427
20330,209857
20330,209856
20330,209943
20245,281525
112479,1933198
111664,1932222
111671,1933491
107184,1915626
107186,1913466
50300,842657
48956,862950
48956,863365
50025,863254
50097,849100
50097,849277
49016,849165
49484,859061
49484,860333
49485,862827
20330,209898
111661,1932626
111661,1933878
111669,1932756
111669,1933753
48938,842725
48937,842725
48938,842786
21900,291927
22014,291927
21901,291927
111673,1932593
48525,832881
48525,832917
49095,862169
49095,860864
49095,862120
112853,1916186
110603,1988326
110604,1988327
110605,1988327
48504,833273
2429,34971
2432,34199
1143,2437
21899,205489
21899,205477
21899,205532
110521,2051046
110517,2049479
48505,833004
48506,833004
48269,868936
48269,870826
48272,869576
48272,869242
48272,869577
64039,1049713
1143,710
20984,293309
20413,205300
109808,2028455
109829,2028455
109809,2028455
110528,2048743
48270,869223
48269,870828
20689,250989
21619,216675
20216,216675
21619,215675
20216,215675
21619,218581
20216,218581
21619,215686
20216,215686
21619,215687
20216,215687
21619,216201
20216,216201
21619,217186
21619,216200
21619,216691
20216,217186
20216,216200
20216,216691
50131,840425
66544,1050751
20498,262045
20495,261643
21553,293122
21553,293610
21553,293323
20409,293610
21553,293552
22257,251591
20310,253417
20309,222411
20258,291229
20257,291229
20310,222411
22019,216207
22391,215688
22391,216694
22391,217339
22391,216841
110687,1934012
110688,1934012
2443,34593
112994,2062527
110169,2060432
20493,262010
107224,1779410
107224,1779406
107204,1779406
22055,221455
20669,283534
110704,1963155
111466,1997117
48215,865684
2426,35301
2426,35256
2426,34657
107209,1779370
110175,2060502
110152,2060502
110168,2060502
110155,2063112
110155,2063929
110165,2060502
110151,2060502
110155,2060502
110156,2060502
110164,2063433
110161,2063433
2421,35615
2422,35615
2421,34665
2421,35243
2422,34665
2422,35618
2422,34651
2422,34487
2422,35243
2422,34648
2422,34488
21955,238518
24818,260585
24818,260541
24818,260556
110701,1962820
107221,1779349
107221,1779343
107209,1779349
107209,1779343
48371,840874
2422,34865
21460,239919
26478,353142
48371,840892
22926,368203
22927,368203
22928,368203
22927,368019
22927,368206
112678,2046351
65287,1062570
65287,1062501
27565,351859
27565,300433
27566,352587
24877,307598
24911,305394
26476,353182
24826,307537
49789,1065570
49789,1065577
65803,1061170
48552,1061170
65803,875784
48552,875784
21458,239714
21459,239714
21458,22495
21459,22495
24833,307065
25401,334677
2519,10945
25417,334212
25417,334385
25256,334417
25256,334615
25252,334462
64239,1048777
1904,20521
27264,317978
27264,317538
22510,321022
22510,320237
22510,320394
25429,334604
25429,334309
25429,334045
25429,334586
25256,334334
25256,334622
109769,1745514
109767,1745514
109765,1745514
109766,1745514
2522,19035
1073,19035
25291,334365
24045,355558
25291,334172
24138,355639
24038,355632
24103,355558
24093,355566
24019,355823
24154,355274
24012,354886
22591,316056
22591,314352
22591,314192
27405,316648
24095,355627
24137,356175
24024,356175
27811,350453
27262,350453
27262,350497
27812,350453
27812,350497
25737,350453
25737,350497
25737,350452
24129,355375
22812,380137
109206,1788115
27266,298259
23715,300745
23715,300924
109614,1771406
23548,322213
23553,321994
23719,301248
23719,301341
23719,301227
23539,309578
23708,300754
23708,301226
23708,301321
23727,301070
23727,301143
23727,301225
23712,300846
23712,300995
23712,300753
23712,301313
23719,300993
23719,300755
27823,310061
27823,309831
27823,309826
108948,1991917
108948,1990602
108943,1990602
108933,1990602
108949,1990602
108941,1990602
65579,1047701
23549,322210
23549,322273
23549,322209
76875,1309363
107762,1884460
107762,1885335
108936,1991966
107034,1718062
25802,325085
23731,300942
23524,300942
23729,300942
23525,300942
23523,300942
27387,310036
108942,1991706
110368,1881697
25210,326333
25210,326215
23728,300942
23535,300942
23543,300942
108660,2006789
108660,2006763
50036,841371
5977,72685
6167,72753
2195,37944
22741,365306
26860,356402
26858,356402
27607,365306
22742,365306
100007,1674662
5330,72716
111693,1992278
107824,1890818
64042,1062222
26859,356576
26859,356402
26860,356576
100008,1674519
100008,1674662
100007,1674519
110871,2023202
107821,1890737
107822,1890737
112704,2039684
2188,38343
2076,31463
23691,299408
27840,301874
25564,360853
17031,154878
12894,154878
12774,154878
12892,154878
12950,154878
12947,154878
12891,154878
12970,154878
12949,154878
12948,154775
12947,154775
12949,154775
17031,154774
12688,154774
12774,154774
12890,154878
12895,154878
13001,154878
13004,154878
26643,328272
12885,154844
12884,154844
12429,154844
12830,154844
12946,154841
12907,154841
111938,2022750
110210,2022750
111938,1810028
110210,1810027
112698,2031361
12480,154774
12491,154949
12482,154949
12491,154841
12482,154841
12572,154841
13002,154844
12413,154844
13014,154842
12989,154842
12984,154842
13011,154842
12986,154842
111020,1879682
111020,1879745
100541,1675207
100540,1675320
12747,154774
12564,155016
12564,154845
13003,154778
12799,154778
12564,154952
12810,154952
12670,154774
12479,154880
12826,154880
12522,154841
12393,154841
12430,154841
12563,154841
12723,154952
12853,154952
12852,154952
12982,154952
12983,154952
12479,154952
12826,154952
5593,73925
111001,1975590
110997,1975589
110997,1975590
111020,1879656
46061,849658
12740,154774
12551,154774
12863,154774
12436,154774
12362,154918
12993,154918
12362,154824
12362,154854
12733,154854
12967,154887
12967,154990
12967,155021
12605,154990
12605,155021
12605,154888
12978,155021
12978,154888
12667,154889
12957,154919
12362,154989
12733,154989
12362,154774
12733,154774
12925,154824
12925,154847
12670,154918
12670,154824
12670,154989
12554,154847
12458,155020
12719,155020
12769,154923
12768,154923
50288,840542
12813,154774
12784,154774
12575,154774
12831,154774
12583,154774
12628,154774
12906,154774
12787,154774
12370,154786
12371,154786
12679,154786
12401,154983
12731,155018
111950,2022762
110211,1809715
65932,1060360
2829,41177
12715,154774
77448,1325266
112049,1995218
112049,1995761
112049,2018044
110432,1902913
110432,1903159
110432,1902652
49006,847600
2829,3463
1850,48135
2564,10712
25682,345882
12944,154796
12944,154853
12748,154922
110430,1902651
110430,1902650
110430,1902210
25825,6560
25825,6643
25837,379613
27269,6621
12868,154774
12635,154774
12880,154987
12595,154849
12929,154849
110294,1880336
25851,6716
1773,6716
1773,6751
1773,6746
1774,6784
27268,6784
25851,6643
12797,154774
12780,154774
12845,155010
110293,1880336
106776,1800919
2676,45733
27268,6639
1774,6639
25848,379533
25829,379533
25829,379604
25829,379583
25850,379583
25853,379583
25854,379514
25854,379555
25826,379557
25853,379586
106773,1800919
64745,1064087
25834,379595
25834,379527
27288,379595
25847,379616
25852,379595
25833,379595
25832,379583
27288,379615
12778,154945
12938,154829
12778,155011
110084,1904075
106794,1800919
111100,2025209
27288,340258
26086,340264
26086,340274
26086,340258
26087,340258
12858,154829
12859,154829
12825,154829
6570,79939
6570,79942
12624,154762
12622,154762
12622,153711
12623,154999
12860,154999
12624,154999
12732,154863
12732,154830
12732,154899
77446,1325192
111229,1895598
6460,80313
15504,154006
11818,154006
15504,135029
11818,135029
6025,70506
22895,361132
22895,361222
99891,1672529
14984,153711
14623,153716
14882,153716
14267,153673
14267,153637
11688,154125
11892,154128
109576,1988070
66383,1055432
27984,330510
17481,153637
17482,153637
64997,1055297
2821,23382
2822,23382
100210,1682423
100568,1677831
100563,1678008
100565,1678051
100562,1677981
100567,1677981
100567,1677829
100567,1677790
100568,1677981
100568,1677828
5705,69483
108229,1964561
22894,360895
14860,153711
14686,153711
14635,153711
14861,153711
14974,153711
14665,153730
11874,154017
6340,69822
6340,70154
6315,69822
6316,70486
6341,70486
6317,70486
6341,70314
109380,1837704
7210,102134
7210,101049
65191,1055550
65191,1055495
65191,1055797
25200,319913
25200,319912
100454,1679969
16210,143935
16479,143935
16479,142515
16474,142515
16479,142516
16474,142516
15830,143452
15830,143935
14817,153671
14682,153720
14850,153653
14817,153711
14924,153721
14978,153721
14921,153721
14967,153721
14686,153697
14817,153697
14648,153734
14748,153725
11822,154065
6314,69469
107873,1947034
9185,102495
9185,102057
16316,142977
16308,142977
16316,144184
16308,144184
16450,142737
16468,142737
16536,142737
16198,143678
16752,143678
16019,142733
16019,143927
16307,143680
16756,143680
16307,142505
16756,142505
15820,143926
16733,142503
17757,142490
14401,142490
15963,142490
15964,142490
15963,143679
16733,143680
14711,153706
11841,154065
100880,1683181
100880,1682964
15918,142488
16658,142490
16134,142490
15993,142490
17745,153647
17746,153647
17745,143683
17746,143683
11953,154119
11952,154119
107862,1939100
107861,1939100
27423,323270
15951,142490
17002,142949
17002,153642
17000,153642
16999,153642
17000,142952
16999,142952
14713,153744
14550,153625
14709,154168
11827,154010
11820,154010
11821,154010
27995,323228
22868,323024
100149,1681536
100148,1681536
16746,143215
16306,142482
16746,142482
17664,142967
15835,144162
16397,144162
16389,142491
16089,142491
15032,154707
100439,1681516
16511,144187
16287,143215
16292,143937
11730,154145
11780,154145
11752,154193
11871,154193
11752,154194
11871,154194
11912,154145
11912,154046
9656,74098
9656,74211
27267,311204
26542,356922
26542,356992
99877,1671211
16421,142482
16321,142482
16014,143158
15045,154569
15357,154680
15343,154708
15334,154708
77878,1325334
27267,343515
27267,343516
16008,143625
16833,143625
16008,143158
16833,143158
15355,154629
15030,154711
15029,154711
91970,1570229
8117,80387
7865,87499
9378,90772
24309,310750
23218,310750
23217,310750
24309,297710
23218,297710
24309,297703
23218,297703
23217,297703
24309,297708
23217,297708
24579,331824
14039,169296
15742,143896
15873,143799
16501,142607
16611,142953
16445,144166
17678,154617
17678,143652
91969,1570473
7949,106072
7875,86809
100575,1679669
15050,154547
92570,1506002
9340,87548
9340,86538
66294,1048053
23885,357111
84726,1363439
14073,169137
16045,143326
16047,143326
16047,142624
17719,154552
15280,154697
64234,1053182
578,34049
24445,338747
24420,338952
13524,157173
13524,156890
13573,157173
13980,169127
15746,143961
8236,86045
582,33932
576,33932
579,33823
581,33823
16105,144323
16106,144323
16105,144095
16106,144095
8236,86071
7862,86578
2517,33933
44,33933
2517,22930
44,22930
2517,22821
44,22821
17581,156836
16173,143963
16419,143242
5422,73892
77398,1308600
77398,1308838
2840,40047
378,40611
382,40213
384,40213
26031,388875
5423,73839
5417,73839
77397,1309121
77397,1308969
77397,1308838
77398,1309128
77398,1309121
109088,2021384
109191,2021384
109088,1771151
109191,1771151
92709,1593099
7034,84831
8338,94509
385,26291
385,25256
2842,38632
385,25867
2842,25867
2841,25867
862,27752
83762,1381428
83762,1381524
83762,1381429
83762,1381573
83762,1381448
9519,111438
84246,1359421
84247,1359120
84246,1359265
84249,1359701
84244,1359701
84248,1359701
84243,1359701
84789,1359662
85081,1358935
15390,154588
15193,154588
92706,1593162
92706,1593117
85047,1359544
85046,1359684
85046,1359843
85055,1359684
85085,1359843
85085,1359235
85081,1359544
85081,1359843
85081,1359235
15190,154556
15323,154556
9699,110180
9699,109663
9696,110624
9696,109834
1296,24706
1295,24706
914,25200
914,24825
1296,24463
100393,1389716
15284,154556
7309,112321
65312,1063072
65312,1063066
1298,23791
1296,24206
1296,24593
1295,24206
1295,24343
867,27463
866,27463
866,28440
77149,1299416
92938,1554992
92945,1554705
92940,1554705
92937,1554857
92938,1554705
92938,1554868
92938,1554857
8386,110646
7793,110646
7798,84623
92943,1554597
92943,1554857
65311,1063066
102795,1715592
106132,322581
106132,1714463
106066,1714463
106044,309095
85086,1359900
85088,1359900
85090,1359900
85091,1359900
77166,1299306
77174,1299207
77185,1299446
85077,1359147
84263,1374603
84263,1374748
84263,1374664
12064,155949
13806,137642
13871,137701
13733,137701
7412,81021
7414,81021
7412,82603
103627,1716223
103630,1716275
103630,1716223
105953,1714145
106038,1714454
84263,1374663
84263,1374727
84263,1374665
84263,1374648
75109,70894
92186,1516100
105949,1714145
105950,1714145
105951,1714145
105952,1714145
106393,1714493
106055,1714445
106048,1714495
106048,1714461
106050,1714461
106054,1714445
106072,1714445
84263,1374729
84263,1374689
84263,1374728
84263,1374705
84263,1374751
84263,1374752
84263,1374650
12173,155991
77565,1324016
77159,1324016
92189,1516100
7658,130982
102639,1714217
106072,1714484
84113,1394552
84520,1363582
84518,1363582
12144,156004
92529,1543714
6871,131226
12116,155938
12173,155938
12109,155938
12200,155938
12208,155938
17707,155938
12176,155938
8533,108754
84547,1378631
84547,1379526
83849,1385806
12194,155938
12194,155991
12132,155991
12158,155991
12219,155991
9644,115733
8907,84751
105070,1713688
83849,1385810
83849,1385839
12081,155991
12159,155991
12279,155928
12174,155928
13765,137403
84265,1388010
84265,1370461
84265,1388018
84265,1388021
84265,1370515
84736,1378369
84733,1378369
92165,1504624
102878,1715688
5842,66841
107746,1859632
90979,1529600
90979,1530010
8919,84746
85030,1358252
85112,1374697
77335,1324866
77335,1324867
106398,1997170
106397,1997170
109748,1997170
91569,1578398
91569,1579639
91569,1579638
91569,1580094
91569,1579641
8160,86406
103679,1715319
103679,99247
103679,99327
103679,1715209
83651,1376625
83663,1361889
84502,1383647
85107,1388115
85107,1388098
85107,1388105
85107,1388104
85107,1374738
85110,1388101
85107,1374676
85107,1388101
85107,1374659
77334,1324794
76923,1324633
76923,1324581
8878,83936
105635,1714762
85094,1374674
84024,1364819
13701,137386
92021,1494136
83593,1361599
83631,1361599
83667,1361599
83593,1362096
83631,1363192
85094,1394304
85105,1388119
10850,155905
16831,155941
85093,1394304
85101,1388120
85101,1388109
85101,1388108
10791,151663
9292,83377
103564,1716041
103565,1716041
103566,1716041
103566,1716040
103566,1716063
105502,1715098
105500,1715062
83964,1393613
85104,1388095
9481,83778
106215,1715076
84749,1356950
8607,114314
75134,1264836
104456,1714946
104456,1714931
105998,1713953
13309,165249
9646,124342
84858,1372197
85014,1354782
13252,165125
13292,165125
91273,1591308
91273,1591434
91272,1591308
91274,1591308
91274,1591434
103998,1714357
103998,1715029
84839,1368894
84860,1372316
10879,151623
106352,1713868
106376,1713459
106376,1713454
106377,1713451
106376,1713451
7348,120312
7338,120312
106376,1713431
105861,1716557
105861,1716559
84222,1387596
7351,120320
7346,120320
7340,120320
7341,120320
7343,120316
7344,120320
7345,120333
103247,1713464
103247,1713443
103961,1713531
103664,1715178
103819,1715814
103659,1715814
103817,1715814
103663,1715172
103662,1715172
103666,1715178
103819,1715178
103657,1715178
103659,1715178
103663,1715178
103667,1715178
103656,1715178
103662,1715178
103658,1715178
103817,1715178
103655,1715163
104567,1716401
104567,1716382
105511,1716444
105511,1716478
105511,1716434
93082,1613873
103654,1715163
10858,151136
10842,151136
8827,80035
45253,1715843
45823,688004
104565,1716348
106133,1716395
106389,1716370
106389,1716337
10875,151446
10876,151446
10742,151446
10874,151446
10835,151449
10835,151573
17314,133795
10430,133675
77018,1329953
68500,1073418
105548,1716410
10786,151260
10919,151254
10909,151691
10680,151830
10701,151830
10908,151691
10681,151830
10691,151830
10679,151830
10763,151834
10763,151256
10763,151255
10475,133675
10430,132983
77776,1319324
43840,1716149
45486,1713594
117138,2158685
115531,2156540
115707,2139542
115707,2139644
106133,811196
106133,811740
44654,804861
45787,750906
90721,1495431
90721,1495368
45492,666646
44590,666646
10757,151642
10774,151874
77786,1321033
90721,1495399
91192,1590895
91192,1590805
45126,816226
43618,642136
43619,640976
43619,641595
116929,2133455
116929,2133430
116929,2133431
116929,2133498
116929,2133445
114682,2133498
114682,2133445
10445,133776
10445,133534
77753,1324223
77754,1324223
77753,1324458
77754,1324458
77755,1324458
77751,1324458
77750,1324458
77788,1321033
77784,1321033
91190,1590878
91190,1590890
44700,810924
45194,817115
45127,816226
45125,819235
43590,647543
45700,823161
43646,750916
115742,2124746
115742,2124745
115735,2124745
115740,2124746
115739,2124746
115741,2124746
115743,2124327
116501,2160063
77744,1324458
77741,1324458
77732,1324458
77783,1320555
77740,1324458
77743,1324458
77733,1324458
77783,1321033
77788,1320555
77789,1318755
77789,1318824
77789,1320555
77734,1324458
77745,1324458
77738,1324458
77783,1318755
77735,1324458
77736,1324458
77737,1324458
44700,811756
45137,815704
45645,735044
117200,2159423
117200,2159441
11314,157377
11315,157377
11428,144612
77739,1324458
44930,645685
44933,645685
43666,822832
43899,792226
43899,792525
116499,2159437
116499,2159409
11458,144501
77727,171981
77727,1324458
77742,171951
77742,171950
77728,171944
77728,171951
77742,1324458
77728,1324458
77727,171950
42588,552430
42588,552388
44547,748267
44547,748717
116918,2147488
117163,2159089
117168,2159089
116497,2159138
117163,2159074
11457,144418
16816,144418
16816,133400
71072,1216250
44646,775015
116919,2147360
116919,2147292
11434,144608
11435,144432
11435,144713
11435,144677
11433,144432
11433,144713
11433,144677
113634,2090860
71793,1120132
29738,456645
45489,663284
44943,663284
43785,673757
43786,673757
43785,663709
43786,663881
45491,674630
44944,724900
45491,672547
45491,672875
44944,672547
44944,664938
45491,671651
43785,663284
43786,663284
45489,673316
115380,2120077
116430,2159604
116430,2159657
116430,2159716
116430,2159717
116430,2159560
116430,2159632
116430,2159685
116430,2159684
117248,2140927
17715,146869
11436,144480
116993,2113203
116961,2159380
116730,2158601
116430,2159605
116430,2159559
116430,2159534
116430,2159603
116430,2159558
12046,144561
71070,1215274
117208,2159860
115163,2117005
115160,2117005
115161,2117005
115162,2117005
116928,2160328
117183,2160329
117279,2158587
117279,2158568
115655,2127072
115655,2127055
115654,2127055
115654,2127034
42618,627194
45283,712597
44719,791407
117208,2159886
117279,2158638
117279,2158544
117279,2158574
117279,2158548
115647,2127034
114714,2139468
114714,2139512
11197,146646
11201,146646
10570,136966
116936,2109595
116937,2116785
114705,2139495
114705,2139513
114705,2139480
10336,157284
119671,2126931
114637,2114450
114846,2114450
114638,2114450
114637,2109596
114846,2109596
114638,2109596
10603,151007
31180,441075
114813,2134444
114813,2134405
11112,156047
9896,131344
17299,163850
12042,145523
11008,156098
17414,156098
11123,156098
11107,156098
10056,131383
17754,163829
44358,739939
45844,655908
117054,2132608
117235,2132608
117235,2132343
116978,2132518
116978,2131672
116978,2132942
116978,2132519
114868,2135047
11106,156098
11086,156098
17414,156103
17414,156083
117046,2127818
117046,2128375
117046,2127606
117046,2128019
117052,2132933
117052,2131883
9995,131353
16990,150361
71790,1108650
71790,1108562
71790,1140963
71790,1108560
71789,1108650
71789,1108562
71789,1140963
71789,1141229
71789,1108733
30224,444434
45667,766565
45197,685421
9904,131381
16990,150463
44855,827236
44855,791811
44854,827236
44854,791811
117171,2159242
11383,144736
9879,131366
10030,131333
41108,537723
72108,1211623
29870,468961
45639,733232
12010,144747
12010,144736
11383,144747
9918,131375
16990,151065
75200,1270309
67313,1129704
67314,1129704
45539,683275
45074,752991
120368,2188846
11384,144770
10304,132358
9733,155496
9733,155577
9733,155701
9733,155569
16855,155517
16854,155517
16990,150998
16990,151002
16990,150055
16990,150740
43181,537947
33542,510350
43486,731871
11386,144752
11388,144752
11389,144752
11387,144752
13658,154209
13671,154209
16990,151003
16990,150332
33541,505201
33541,510350
43502,683306
45538,683298
45538,683239
43529,683298
43529,683283
43529,683238
52480,900406
52479,900406
52480,900000
52480,900407
52480,900599
53831,900005
53831,900106
52478,900003
52477,900003
52478,900106
52672,2106974
52672,2106995
52672,2105842
17301,163262
13128,162524
13653,154211
13671,154211
9716,155102
9722,155102
16845,155102
16990,150179
19044,189495
34468,514988
34471,514988
43640,764633
45518,730077
45328,730086
45328,730796
45328,727963
45328,727964
45330,726575
45330,727320
45330,731503
45330,730087
45097,650295
114678,2116063
52535,899862
52677,902687
52677,901463
52677,901608
52672,902367
114622,902367
11380,144772
13133,163079
13127,163079
13133,163264
13133,162293
13127,162293
13128,162926
16990,150850
16990,150577
16990,150443
16990,151121
16990,150713
75198,1270194
75197,1270194
71808,1099701
71808,1099688
71808,1099663
71808,1099742
70308,1099687
70312,1099663
70310,1099663
70312,1099742
70310,1099742
71808,1099661
70308,1099661
70309,1161239
70309,1161225
70309,1099661
70307,1099661
33537,510061
114968,2154669
114968,2154176
114985,2157081
114985,2157085
114985,2156865
16808,144769
13147,163645
13147,153315
13147,153405
13127,152677
13127,153315
13127,153405
13143,163311
16990,150299
16990,150714
16990,150849
16990,150311
16990,150983
16990,150564
16990,150982
43302,617432
29985,508637
29985,508721
34797,511701
45794,728879
45794,726163
45509,729542
45509,726765
45541,683232
45685,796087
45346,682705
45346,669782
45346,682384
44914,670225
44914,670226
44914,669782
114981,2156993
114981,891572
115011,2157022
115011,2157007
53673,899768
52888,891730
52888,892598
52888,893423
52888,891729
52888,893642
52484,900421
52482,900331
52486,900749
42049,600593
41070,596590
43117,557018
43116,557018
43116,556159
43117,558109
43116,558109
43119,558109
31325,462711
34467,515042
33404,484380
43874,803374
43875,803186
43875,802664
44913,682704
44913,682705
44913,669782
44919,669782
45346,682704
44914,669976
52592,891384
52592,891572
52543,899347
52592,891574
52674,902073
52674,902787
52674,901590
52674,902646
52674,902177
13602,163744
17362,163744
43135,595996
43118,557191
43122,557191
45505,731608
45488,727836
45488,803601
52592,891440
52592,891470
52545,899714
52545,899820
52548,899562
52726,901933
29925,472908
44918,670059
44915,670059
44916,670059
119548,2176112
114768,891572
52842,901398
13667,154230
45677,785682
45677,784491
44683,780833
116974,2155274
52978,889238
52986,889241
52983,889281
52988,889281
52849,901192
52873,901220
52840,901220
44406,740486
116971,2154902
52599,891422
52980,889281
52789,902266
52756,200871
19931,200753
19930,200753
19930,902367
13627,163680
17531,162118
41770,617073
41770,617103
31120,454997
31104,454997
31117,454997
117344,2155081
117344,2146610
52598,891422
52896,892469
19931,200781
19931,200991
17219,154256
41730,606741
41729,606741
34861,479367
116967,2146577
116967,2145843
52977,889281
53657,892482
19935,200784
19936,200753
13628,163697
41767,616956
41773,616956
30192,428426
30173,428444
30173,428425
30190,428444
30190,428425
30179,428481
30191,428481
34942,496237
45527,787359
45528,787359
45525,787513
45526,787513
44619,762720
52953,898651
52989,889305
52981,889305
19932,200792
19932,201006
19932,200791
19932,200754
19933,200754
19934,200753
75169,1264861
75169,1264857
75170,1264861
41827,612673
41829,612673
41834,613976
41771,616956
41768,616956
41774,616956
30178,428495
30180,428495
33381,481033
34663,501560
34663,481914
43440,668748
43440,669406
45443,692348
45422,692348
45422,692899
45217,789043
45218,789043
115915,2121620
115856,2121620
115826,2121619
52619,900848
52619,900847
53493,889504
13614,163729
13614,145764
33382,501557
33383,501557
33382,501560
33382,481914
34663,501557
33431,500354
45420,691683
45219,789043
45216,789046
45238,789046
45219,789046
45218,789046
115999,2146085
115999,2121620
115999,2145950
52623,900872
53492,889488
33887,493974
45473,789264
45473,733549
45473,734355
115813,2145950
115852,2145950
115616,2158664
115615,2158672
117134,2158657
115617,2158657
115885,2121628
19929,200835
19019,179571
71885,1093369
33884,493936
33888,494436
115852,2146113
115115,2158928
116122,2158920
116124,2158927
115878,2120779
116035,2121652
115945,2121386
20103,201091
